country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Mali,0.9879518072289155,1.2804878048780488,1.161904761904762,1.0901639344262295,1.0,1.1879699248120301,1.0126582278481013,1.0375,1.0120481927710843,1.0773809523809523,1.0055248618784531,1.1428571428571428,1.0480769230769231,1.0091743119266054,1.0136363636363637,0.9417040358744394,1.080952380952381,1.013215859030837,1.0,1.0130434782608695,1.0042918454935623,1.0085470085470085,0.9915254237288137,1.0598290598290598,1.8024193548387097,1.0715883668903803,0.9832985386221295,1.2144373673036095,1.1748251748251748,1.101190476190476,1.0432432432432432,1.0712435233160622,1.2103990326481255,1.037962037962038,1.014436958614052,1.0844402277039848,1.0244969378827646
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.8000000000000003,0.6666666666666666,1.1666666666666665,1.0,1.142857142857143,1.25
Martinique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,1.0,1.0,1.0,2.0,1.0666666666666667,0.96875,1.0,0.7741935483870968,0.625,1.2666666666666666,0.8421052631578948,1.4375,1.173913043478261,1.074074074074074,0.8620689655172414
Mauritania,1.2,1.2666666666666666,1.0263157894736843,0.9230769230769232,0.861111111111111,0.5806451612903226,1.3888888888888888,1.0,1.0,1.0,1.0,1.0399999999999998,1.0,1.076923076923077,1.0,1.0,1.0714285714285714,0.9333333333333333,1.0714285714285714,1.0666666666666667,1.0625,1.0,1.2058823529411764,1.073170731707317,1.1136363636363638,1.040816326530612,1.058823529411765,1.111111111111111,1.8333333333333335,1.0545454545454547,1.1206896551724137,1.0384615384615385,1.2592592592592593,1.0588235294117645,1.0555555555555556,1.263157894736842,0.9583333333333334
Mauritius,0.7195121951219513,1.576271186440678,0.37634408602150543,1.857142857142857,1.7538461538461538,0.956140350877193,1.2752293577981653,0.7122302158273381,1.4848484848484846,0.5714285714285715,0.880952380952381,1.5135135135135134,0.9196428571428571,0.7281553398058253,1.7866666666666668,0.7611940298507461,0.9019607843137255,1.1304347826086956,2.980769230769231,1.6290322580645162,1.0297029702970297,0.9903846153846154,1.0621359223300972,1.0438756855575868,0.9509632224168124,0.9134438305709025,1.0544354838709677,1.1338432122370936,1.0219224283305228,1.0726072607260726,0.843076923076923,1.0456204379562044,1.0244328097731241,0.9659284497444633,1.148148148148148,0.9447004608294932,0.9252032520325203
Mexico,1.4558384128122384,0.9312043346194895,0.9045226130653267,1.1383040935672515,1.1117390187516056,0.7631315465187922,0.9205732451935207,1.1497012552759964,1.1632497377705733,0.9526600541027951,0.9950522738028654,1.2113887928052576,1.0105293214833853,0.7833780729019496,1.3549303395103476,1.0927756147881935,0.8428603185237067,0.9442643419901735,1.3033746556473829,1.012006458241597,0.8912803852178453,0.8845277615049144,0.8144455073956878,1.2409758301332732,1.108740762313881,1.0645521407932754,0.9057430140028376,1.3448886467343186,0.685597812325923,1.3873767404069874,0.9758558270776765,0.8935595624539676,0.8866501816405654,1.376497727585732,0.7999949973736212,0.9779570396773285,1.083924803376175
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,1.0,1.0,1.25,4.0,1.7500000000000002,1.4857142857142858,0.9807692307692306,1.2352941176470589,1.0793650793650795,0.8529411764705882,1.0,1.0
Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.6933422999327504,0.5586808923375365,0.8263888888888887,0.7605042016806722,1.2845303867403317,1.3440860215053763,1.3199999999999998,1.1224242424242425,1.236501079913607,1.0340611353711793,1.0422297297297296,0.773095623987034,0.46016771488469604,1.8929384965831435,0.7280385078219014,3.2016528925619836,1.064532782653588,0.853055286129971,0.4644684479818079,0.8702570379436964,1.2123769338959214,0.9767981438515082,1.7114014251781469,1.104788341429563,0.6086683417085427,1.0196078431372548,0.917004048582996,1.0154525386313467,2.7630434782608693,1.3505114083398901,0.5785027672589571,0.8157099697885197,1.7049382716049382,0.5887038377986965,1.1543665436654367,0.6675546084176878,0.9465283320031924
Mozambique,0.2472220150645089,0.8926093514328809,1.6931395741804662,0.11017964071856289,0.26992753623188404,0.2550335570469799,0.6315789473684211,2.0416666666666665,1.0204081632653061,5.62,1.1387900355871885,1.00625,1.0590062111801242,1.06158357771261,1.0359116022099448,1.1866666666666668,2.1730337078651685,1.5377456049638056,5.114996637525218,1.2572968708914016,1.2273345184565512,1.0717389452159838,0.8585738134986883,1.0730555555555554,1.1369402019156094,1.1089101396478447,1.091164191362672,0.9416044659098037,1.1207700506261657,0.9827637444279347,1.0105836105231327,0.9013764213046079,0.9602974372593281,1.112071349557522,1.062915760024868,0.907059718079195,0.9015346917719886
Myanmar,1.0799492385786802,1.0775558166862516,1.0719738276990185,1.017293997965412,0.993,1.0382678751258811,0.9825412221144519,0.9141164856860811,1.2235421166306695,1.0423654015887025,1.039796782387807,1.2239413680781759,1.1230871590153029,0.9466824644549763,1.0062578222778473,1.0161691542288556,1.021419828641371,0.5632115038945475,1.0936170212765959,1.8219844357976653,0.9631607047517352,1.2250554323725056,1.0081447963800907,1.0700179533213643,1.2453859060402686,1.109464466150219,1.0883424408014573,1.1246861924686193,1.290922619047619,0.971373679154659,1.472705696202532,1.032903572387859,1.1361331426342478,1.0006866559853513,1.0645013723696248,1.0367425870219167,1.2924352331606217
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,1.1818181818181817,0.9903846153846154,1.5242718446601942,1.0668789808917198,0.991044776119403,1.3012048192771086,1.256944444444444,1.0257826887661143,0.9622980251346499,1.6361940298507462,1.0273660205245154,0.9211986681465039,1.0421686746987953,1.0682080924855493,1.2413419913419914,1.019180470793374,0.8990590248075278,1.0656517602283542,1.2473214285714282,1.1567644953471727,1.1330445544554455,1.1458219552157294,1.0676835081029552,1.0616071428571427,1.0479394449116906,1.086677367576244,1.0173559822747413,1.0072595281306715,1.1066666666666667,1.0332139368283946,1.0888748818153167,1.0124457308248915,0.9925671812464265,1.0803571428571428,0.9112236736870168,1.227325921591574,1.0932061978545888
Netherlands,1.0,0.3,0.6666666666666667,0.09999999999999999,20.150000000000002,1.248138957816377,1.393638170974155,1.1440798858773182,1.1683291770573565,1.256136606189968,1.0696686491079013,1.0071485305798253,1.1246056782334384,1.0967741935483872,1.078005115089514,1.3256227758007118,1.142765100671141,1.092369855290359,1.0949820788530467,1.0945990180032732,1.097188995215311,1.156445898064868,0.9373085081310393,1.1890872516972593,1.4315923028124338,0.9896602658788775,0.8386567164179104,1.1918490834668092,1.152754964909661,1.1283678756476685,1.015956836184135,1.0240677966101697,0.8570009930486594,0.8693189133513585,0.986522511848341,1.0078066356402942,0.9456278861909728
Netherlands Antilles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.9710144927536232,1.5223880597014923,0.681372549019608,1.4280575539568345,1.2065491183879091,0.8308977035490607,0.6381909547738693,2.074803149606299,0.9791271347248577,0.8837209302325582,0.7456140350877193,1.0058823529411764,1.0,1.0994152046783625,1.1170212765957446,0.9238095238095239,0.9149484536082474,1.0901408450704226,1.1912144702842378,0.9501084598698482,0.8287671232876712,0.8732782369146006,1.0094637223974763,1.009375,1.040247678018576,0.8482142857142856,1.354385964912281,1.1735751295336787,0.8874172185430463,0.6517412935323383,1.416030534351145,1.064690026954178,1.139240506329114,0.6333333333333333,1.192982456140351,0.676470588235294,1.5652173913043477
New Zealand,1.0014662015268718,0.9316437802907916,1.0779234854232145,1.0320731952543738,0.9683877252800779,1.1183542075348323,1.0104344697310426,1.0481616665182942,0.9488279259385088,1.0565725283086422,0.9918668191638074,0.8947683109118088,1.1293017039759439,1.1035502958579881,1.0544235924932976,0.9515927499909194,0.9189527564765653,1.0279127725856698,0.9601971956196711,1.0426731756586145,0.886180174362286,1.1411914738568045,0.9490341634738186,1.1406703393750788,0.8698938209703584,1.0124602670057217,1.0033069613629706,0.9460947930574096,1.0837890280472748,1.02001953125,1.015797032072762,0.9143889412503927,1.0061845043806907,1.0546354789141197,1.008337380605472,1.0549088865698,0.9710067726961419
Nicaragua,0.9685185185185184,0.869980879541109,0.5472527472527472,0.9357429718875503,1.1201716738197425,1.0153256704980842,1.5018867924528303,0.9824120603015075,1.3759590792838872,0.7416356877323421,0.8370927318295739,0.7604790419161677,1.8818897637795275,0.7928870292887029,1.0633245382585752,1.0942928039702233,0.945578231292517,0.788968824940048,1.2826747720364742,0.5710900473933649,0.9502074688796681,1.7292576419213974,1.0707070707070707,1.0566037735849056,1.4040178571428572,0.7869634340222575,1.096969696969697,1.5966850828729284,0.7577854671280277,1.3455098934550989,0.9185520361990951,1.0701970443349755,1.0736478711162254,0.9464094319399785,0.8448471121177803,1.280160857908847,1.182198952879581
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.8410425844346548,1.044958533391532,0.7752715121136173,1.3841594827586206,1.1592059166991049,1.206850235057085,0.904563160823595,1.2205475238388186,1.0330141129032258,1.059526713832642,1.3518305318903985,1.0216317492761025,0.9196398799599869,0.9981870920957215,0.9889211768979296,1.0,1.0168962350780533,1.0325085786527,1.064894175266748,0.9361038107752958,1.0287769784172662,1.3926317584854169,0.904715248009798,1.088398537972113,0.9580845771144277,0.8065688692717123,0.9943666505713827,0.9189057947555844,0.7921437378897304,1.4064932177006895,0.9231620553359684,0.9619797910601131,0.9421399323482287,1.0043461829176112,1.0692380056444026,0.9774766848495513,0.9895589558955897
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Korea,1.0150562226033921,1.0149267743146828,1.0146147442419757,1.0144953961163279,1.0942667145938174,1.056910569105691,1.0461538461538462,1.102941176470588,1.0,1.04,0.9615384615384615,0.9466666666666667,0.9366197183098591,1.037593984962406,1.0289855072463767,0.8802816901408451,0.856,0.9532710280373833,1.0098039215686272,0.9902912621359224,1.0392156862745099,1.0019058509624545,1.1035761841354386,1.0665345169352753,1.0505858585858585,0.9610029997692486,1.052265087241876,1.0593291245150984,0.8885617864579594,1.0719999999999998,0.9850746268656717,1.0227272727272727,1.0296296296296295,0.935251798561151,0.7692307692307693,1.28,0.9296875
Norway,1.1107269364217753,0.9959837171840307,1.1442184750893374,1.0018241900977995,0.9673769007102341,0.9398559222650361,1.0735136835482855,1.0545902071673454,1.0875520978049458,1.0234366350714936,0.9092490118577076,1.0593397944522234,1.0219864711929711,0.9357385585555124,1.0897232058972322,0.8551414265344696,1.056119975958276,1.0541475817629402,1.0496072865328017,1.1671409253436646,0.8500490453918655,1.073618195501296,0.8166425222362416,1.0313775607522984,1.2457047215697878,0.880568319315879,1.1192676018343677,1.0402645136022652,0.9000419930783823,0.9387589291460197,1.029991688017892,1.17852061997188,0.9047346760131868,1.0558667935893635,1.0136858751718125,1.0415895140478515,0.9911673513952369
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,1.0377883389358988,1.0524963699318666,1.1939934203544518,1.1286107901519866,0.9540085052764216,1.1276209344560013,1.1052708638360176,1.0939197244668166,1.01701380479535,0.9975590879323688,1.0814036762950585,1.153476821192053,0.9206258073776374,1.1760212036170876,1.0152459233726634,0.8987986419430661,1.0576299094387136,1.0176748019597968,0.8591676040494937,0.9520816967792616,1.0914191419141914,1.1756879346840041,1.199245541838134,0.9565341721475551,1.1858744394618834,1.0320161341148295,0.9098625954198473,0.9773474729847642,0.9985921780036398,1.1259885840038513,0.9049349538874978,1.0473796105692974,1.0722685826594065,1.0156850961538462,1.0743447133305721,0.9459176648767728,0.8941515530843352
Panama,1.471356783919598,0.8360655737704918,0.815359477124183,1.623246492985972,1.2382716049382714,1.0862412761714857,0.9669573198715007,1.0939724727100142,0.9657266811279825,1.0094339622641508,0.914997774810859,0.9328793774319065,1.2064650677789364,1.0350043215211755,1.0058455114822549,1.24159402241594,0.9679037111334001,0.7398963730569947,1.457983193277311,1.0912584053794427,0.73268779342723,1.355626752102523,0.8319054652880356,1.3370028409090908,0.9853917662682603,0.9746630727762804,1.0246128318584071,1.0658569500674764,0.9832869080779945,1.0749420551120268,0.9774796358409199,1.3137254901960784,0.9580223880597014,0.9766309639727361,1.2418743768693918,1.042228644829801,1.1112309351409642
Papua New Guinea,0.9839743589743589,0.9804560260586319,1.26578073089701,1.0656167979002624,1.024630541871921,1.0865384615384617,0.9579646017699115,1.0161662817551964,1.0227272727272727,1.011111111111111,1.0,1.0,1.0,1.010989010989011,1.8739130434782607,1.0835266821345708,0.7526766595289078,1.221906116642959,1.059371362048894,1.0263736263736265,1.0,0.9989293361884368,1.0,0.9592711682743836,0.9955307262569831,0.9708193041526376,1.001156069364162,0.9907621247113164,1.0011655011655014,1.0128055878928985,1.1310344827586207,1.0172764227642275,1.017982017982018,1.0255152109911678,0.9942583732057416,0.9942252165543792,0.8025169409486933
Paraguay,1.0516039051603905,0.8952254641909815,1.1718518518518517,1.1415929203539825,4.501661129568107,2.929397293972939,1.5534934497816593,1.0756797664738635,1.2175988743152921,1.1227867431590244,1.0795471254227318,0.9247139743938981,1.1461869867805723,1.1580942590034375,1.1568464269862404,1.0756798235096638,1.1222747336038166,1.0003774109608088,1.0214844525634408,1.029410621258067,0.8471778990501727,1.0638819543509273,1.0738110203226483,1.0031022574288335,0.9852563603827901,1.0511706874086943,0.9989107162979379,1.0323569226141234,0.9908940246589812,0.9837343086621699,1.0658583065540692,1.045241809672387,1.0045279221868186,0.9158597662771285,1.0085672621217645,1.1437917946864269,0.9358467907594098
Peru,1.13731553056922,1.0610479485912012,0.9655252737013742,1.0551266586248493,1.09683319995427,1.0681676047529707,1.0712334113973458,0.9552741847331025,0.9966625345666063,1.0049751243781093,1.0953922315308453,0.8533808447766384,1.2003258987676952,1.0815374172747327,1.007374284145289,1.0379253952184408,0.9921968787515006,1.0428765880217785,1.0534406496990791,1.1126101321585904,1.0888393961890621,1.0257386363636363,1.0276962277737771,0.9437826766560664,1.0427755568246715,1.0888329043211566,0.9961269553845379,0.9804584932336903,1.0236390791574392,1.0321493258200845,1.0746283207409213,0.9892043908191964,1.0567681584739543,1.0096329080968498,1.0478339350180506,1.0073007669906895,1.2134451728490572
Philippines,1.0619799139167863,1.0089165090516077,0.7865559721478307,1.7490636704119853,1.0728051391862954,1.0858283433133733,0.8748328877005348,1.1866284622731615,1.0334835801674176,0.9345794392523364,0.8489999999999998,0.8262661955241463,1.174625801853172,1.1907362459546926,1.0480720231017495,1.128038897893031,0.8580459770114943,0.8427662424648359,1.5422213391615336,0.9947178562226231,0.9108923714544749,0.9900469216550546,1.1187706448369956,1.0920410783055199,0.9760197484424591,1.1851138142839939,0.8615853658536585,1.1493276716206653,0.9944581280788177,0.8000000000000002,1.2534829721362226,1.063188226818977,0.980640789855774,0.9122495311420393,0.9678640986799394,0.9788708775852432,1.2022613065326633
Poland,0.9160220994475139,0.7655810213108162,1.1071428571428572,0.8842504743833017,1.2564377682403434,0.868061485909479,0.9601574028529267,1.0522540983606559,0.8836416747809152,0.9151515151515152,1.1131848284166164,1.0362358031368306,0.9592901878914406,1.1278563656147986,1.076700434153401,1.0376344086021503,1.0984455958549224,1.133254716981132,0.9153659382587581,0.9992421371731718,1.1634433067880168,1.0257496740547587,0.7610422624721958,1.3532359081419625,1.2119716136994754,1.0822301425661915,1.2032462949894143,1.1237536656891491,1.3181976339596386,1.2206678104790813,1.0752513785274083,1.2211161387631975,0.9122200263504611,1.1005596678100742,0.9698982939632546,0.8697674418604652,0.909382596013612
Portugal,0.639554794520548,1.3683304647160068,1.1575122292103424,1.2027288094663124,1.1072181507880736,0.8104089219330851,1.0726113224434999,1.3200166892667153,0.5016199130778348,1.5365469439193447,1.0006151322534345,0.561577868852459,1.706622879036672,1.2278169766944622,0.8052242054854157,1.6839316608996542,0.8996949849097797,0.9902968749442401,0.6090810810810812,1.510235475091705,1.2139779048812975,0.6103007615851296,1.8226522842639594,0.6718885987815492,0.5760794473229707,1.9341927746964473,0.9409439665194139,0.730829420970266,1.1929448889890681,1.7851676901275388,0.7762489415749364,0.5994682301608945,1.9331286250426478,1.1041298976350158,0.6403985507246377,1.5807471503452866,0.48918364124427605
Puerto Rico,0.607843137254902,0.8387096774193548,1.0576923076923077,1.2272727272727273,1.3555555555555554,1.2185792349726776,1.1524663677130045,1.0583657587548638,1.0,0.5025919117647059,0.8709045023956695,1.1348765717261482,0.8905672945268844,0.5604883278345203,1.2888513263051764,1.5533684598039668,0.7548898352157009,1.0127147328042068,1.5375151368370066,0.9577216306470923,0.8750000000000001,0.8571428571428571,0.9035087719298245,1.3689320388349513,0.9787234042553193,1.0289855072463767,1.1549295774647887,0.951219512195122,1.1153846153846154,0.9137931034482759,0.9433962264150942,0.6,0.888888888888889,1.0,0.6875,1.4,0.7922077922077922
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,1.0,1.0,1.0,1.0,1.0,1.0
Reunion,1.2251655629139073,1.1405405405405404,1.014218009478673,0.9439252336448599,1.1955445544554455,1.0289855072463772,1.0543259557344062,0.7977099236641221,1.1770334928229669,1.105691056910569,0.8382352941176471,1.0745614035087718,1.006122448979592,1.0,1.008113590263692,1.0060362173038226,1.078,1.0222634508348794,1.0036297640653356,1.4737793851717904,0.9914110429447852,1.0024752475247527,0.9925925925925926,1.0771144278606963,0.964203233256351,1.0143712574850299,1.0495867768595042,1.0056242969628797,0.9060402684563759,1.0037037037037035,0.8314883148831488,1.1301775147928996,1.0693717277486912,0.8396572827417379,1.1341107871720117,0.9267352185089973,1.073509015256588
Romania,1.0079162002238926,0.9306624355414518,0.8468161282073139,1.1282464264143348,1.0503211991434689,0.90791709140333,1.0370508982035926,1.2160772284373873,0.9271459307070258,0.8698087541009841,1.2977920883164673,0.8251222797192884,1.0918384879725085,1.0162876701550083,1.2797305667389285,0.9436142537358582,1.1120728345194588,1.0781781493225715,0.9682369926741885,0.80797481636936,1.009842788790157,1.075267361581156,0.8264509631121743,1.245487089648869,1.223825831702544,0.9082550469718168,0.8715338908450705,1.0761315573511774,0.9027394849533642,1.2863084021054,0.7466026774437989,0.8225861019013464,1.2387102081105534,1.2698718374394051,0.8885112168592794,1.0816903066329233,0.809293215082431
Rwanda,0.9279279279279279,1.2912621359223302,1.1353383458646615,1.066225165562914,1.0062111801242235,0.9197530864197531,1.1006711409395973,1.0182926829268293,1.0239520958083834,0.9649122807017544,0.9878787878787879,1.0429447852760736,0.8999999999999999,1.0196078431372548,1.0128205128205128,0.8860759493670887,1.1428571428571428,1.0,0.79375,0.8740157480314961,0.8018018018018018,1.101123595505618,1.1938775510204083,0.717948717948718,0.7857142857142857,0.5909090909090908,1.1025641025641024,1.6046511627906979,1.4492753623188406,1.1199999999999999,1.1785714285714286,1.0378787878787876,1.0875912408759125,1.3758389261744965,1.3853658536585365,0.9753521126760565,1.1805054151624548
Saint Helena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent/Grenadines,1.0,1.0588235294117647,1.0,1.222222222222222,1.1818181818181819,1.076923076923077,1.1071428571428572,1.1290322580645162,1.0285714285714287,0.6666666666666666,0.5416666666666666,1.5384615384615385,1.15,0.9130434782608696,1.0,1.0,1.0,1.0476190476190474,1.0,1.1363636363636365,0.7599999999999999,1.1578947368421053,0.9545454545454547,1.2857142857142858,0.9629629629629628,0.8846153846153847,0.9565217391304347,1.0454545454545454,1.0,1.1304347826086956,0.9615384615384617,1.0,0.96,1.0,1.0416666666666667,1.0,1.0399999999999998
Samoa,1.0,1.7142857142857144,1.0,1.3333333333333333,1.0625,1.1764705882352942,0.9000000000000001,1.0,1.111111111111111,1.0,1.0,1.25,1.0,1.0,1.0399999999999998,1.153846153846154,1.1,1.1515151515151514,1.131578947368421,0.8139534883720931,1.3714285714285712,1.2916666666666667,0.870967741935484,0.9259259259259258,1.0,1.0199999999999998,1.019607843137255,1.0192307692307692,1.018867924528302,0.9814814814814813,1.0377358490566038,0.6727272727272728,0.8648648648648648,0.9375,1.0333333333333334,1.0,1.032258064516129
Sao Tome and Principe,1.0,1.142857142857143,0.75,1.3333333333333333,1.0,0.8749999999999999,1.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8749999999999999,1.285714285714286,1.111111111111111,0.4,1.5,1.1666666666666665,0.8571428571428572,0.6666666666666666,2.0,1.25,0.8,0.8749999999999999,0.7142857142857144,1.2,1.0,1.0,1.0,1.3333333333333333,0.8749999999999999,1.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,1.0,1.0,1.0227272727272727,1.0,1.0222222222222221,1.0217391304347827,1.0212765957446808,1.0208333333333333,1.0204081632653061,1.0199999999999998,1.1764705882352942,4.333333333333334,1.4923076923076923,0.8556701030927836,0.9487951807228915,0.8952380952380952,0.7695035460992908,1.2350230414746544,1.0708955223880596,1.1289198606271778,1.021604938271605,1.0030211480362539,1.0963855421686746,1.0521978021978022,1.052219321148825,1.0397022332506203,0.9594272076372315
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,1.0,1.0666666666666667,1.0,1.0,1.125,0.2222222222222222,4.5,5.277777777777777,0.9157894736842105,1.413793103448276,1.2195121951219512,0.7733333333333334,0.8965517241379309,1.1730769230769231,1.0491803278688525,1.015625,1.0307692307692309
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.88235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.930612244897959,1.0,1.0465116279069768,0.9676767676767677,0.9582463465553237,1.0392156862745097,1.020964360587002,1.0759753593429158,1.015267175572519,1.1033834586466167,1.027257240204429,1.0364842454394694,1.0856,1.04274134119381,1.0508833922261485,0.9697377269670476,1.0083217753120666
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0,1.0,1.5,0.6666666666666666,1.5,1.0,1.0,1.3333333333333333,1.0,1.0,1.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1.6693548387096773,0.6135265700483092,0.5856299212598425,0.9411764705882354,1.114285714285714,2.6009615384615388,0.9963031423290202,1.955473098330241,0.8725490196078431,0.3660746647335991,1.9603960396039604,0.3797979797979798,0.19414893617021275,7.356164383561644,0.4925512104283054,2.606805293005671,1.6229151559100798,0.8159070598748883,0.5054764512595838,1.787648970747562,1.4351515151515155,1.1047297297297296,0.39602446483180426,1.1611969111969112,1.3167082294264338,1.9804292929292928,0.3602167676123685,1.299115044247788,1.1355585831062667,1.4061187762447511,0.9790955631399317,0.6326797385620915,0.9683195592286501,0.8705547652916075,0.8594771241830066,0.9049429657794676,1.217436974789916
South Korea,1.4665367121507473,0.6911829862649534,1.4564102564102561,0.8705985915492959,1.5940343781597575,0.9762131303520457,1.2751786874593891,0.5011464968152867,1.4916115912557193,1.580436264485344,0.7442311839551435,0.8884381338742394,1.3649706457925634,0.5549677419354839,1.2841113608377035,0.9397666309012875,1.0218035079707144,1.4997189118221148,0.981140861466822,0.9641670621737065,1.0383952744277625,0.8134629059018728,1.486013986013986,0.9127450980392158,0.8442534908700322,0.9618320610687022,1.1026455026455027,0.8692418426103647,0.9406569141595362,1.3905516431924883,1.3038615741717658,0.894966823110536,1.0831826401446654,0.8138564273789649,1.0806153846153845,1.7334851936218678,1.0650459921156374
